185.8639 	EXP 	Created BufferImageStim_mask = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_mask', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
185.8639 	EXP 	BufferImageStim BufferImageStim_mask: took 18.8ms to initialize
186.0233 	DATA 	EmulatedKey: 5
187.3128 	DATA 	ll_TRIAL_end 56
187.3136 	DATA 	ll_TRIAL_start 57
187.3185 	EXP 	TextStim_stim0: text = 'L'
187.3185 	EXP 	TextStim_stim1: text = 'E'
187.3185 	EXP 	TextStim_stim2: text = 'D'
187.3185 	EXP 	TextStim_stim3: text = 'Z'
187.3185 	EXP 	ImageStim_mask0: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask6.bmp'
187.3185 	EXP 	ImageStim_mask1: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask5.bmp'
187.3185 	EXP 	ImageStim_mask2: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask2.bmp'
187.3185 	EXP 	ImageStim_mask3: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask1.bmp'
187.3185 	EXP 	TextStim_probe: text = 'L'
187.3185 	EXP 	wf_show_ShapeStim_redcross 0
187.3247 	EXP 	wf_show_BufferImageStim_cue3conf1
187.3321 	EXP 	wf_show_ShapeStim_redcross 1
187.3396 	EXP 	wf_show_STIM
187.3438 	EXP 	wf_show_MASK
187.3501 	EXP 	wf_show_ShapeStim_redcross 2
187.3552 	EXP 	wf_show_TextStim_probe
187.3613 	EXP 	wf_show_ShapeStim_whitecross - REPORTING
187.3895 	EXP 	Created BufferImageStim_stim = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_stim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
187.3895 	EXP 	BufferImageStim BufferImageStim_stim: took 19.8ms to initialize
187.4101 	EXP 	Created BufferImageStim_mask = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_mask', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
187.4101 	EXP 	BufferImageStim BufferImageStim_mask: took 19.1ms to initialize
188.0005 	DATA 	EmulatedKey: 5
188.8609 	DATA 	ll_TRIAL_end 57
188.8617 	DATA 	ll_TRIAL_start 58
188.8665 	EXP 	TextStim_stim0: text = 'X'
188.8665 	EXP 	TextStim_stim1: text = 'K'
188.8665 	EXP 	TextStim_stim2: text = 'Z'
188.8665 	EXP 	TextStim_stim3: text = 'R'
188.8665 	EXP 	ImageStim_mask0: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask5.bmp'
188.8665 	EXP 	ImageStim_mask1: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask7.bmp'
188.8665 	EXP 	ImageStim_mask2: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask1.bmp'
188.8665 	EXP 	ImageStim_mask3: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask3.bmp'
188.8665 	EXP 	TextStim_probe: text = 'B'
188.8665 	EXP 	wf_show_ShapeStim_redcross 0
188.8738 	EXP 	wf_show_BufferImageStim_cue4conf1
188.8816 	EXP 	wf_show_ShapeStim_redcross 1
188.8885 	EXP 	wf_show_STIM
188.8921 	EXP 	wf_show_MASK
188.8973 	EXP 	wf_show_ShapeStim_redcross 2
188.9020 	EXP 	wf_show_TextStim_probe
188.9077 	EXP 	wf_show_ShapeStim_whitecross - REPORTING
188.9373 	EXP 	Created BufferImageStim_stim = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_stim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
188.9373 	EXP 	BufferImageStim BufferImageStim_stim: took 20.1ms to initialize
188.9578 	EXP 	Created BufferImageStim_mask = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_mask', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
188.9578 	EXP 	BufferImageStim BufferImageStim_mask: took 19.0ms to initialize
189.9997 	DATA 	EmulatedKey: 5
190.4074 	DATA 	ll_TRIAL_end 58
190.4082 	DATA 	ll_TRIAL_start 59
190.4131 	EXP 	TextStim_stim0: text = 'M'
190.4131 	EXP 	TextStim_stim1: text = 'R'
190.4131 	EXP 	TextStim_stim2: text = 'Z'
190.4131 	EXP 	TextStim_stim3: text = 'O'
190.4131 	EXP 	ImageStim_mask0: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask5.bmp'
190.4131 	EXP 	ImageStim_mask1: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask2.bmp'
190.4131 	EXP 	ImageStim_mask2: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask1.bmp'
190.4131 	EXP 	ImageStim_mask3: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask4.bmp'
190.4131 	EXP 	TextStim_probe: text = 'P'
190.4131 	EXP 	wf_show_ShapeStim_redcross 0
190.4226 	EXP 	wf_show_BufferImageStim_cue4conf1
190.4295 	EXP 	wf_show_ShapeStim_redcross 1
190.4385 	EXP 	wf_show_STIM
190.4421 	EXP 	wf_show_MASK
190.4474 	EXP 	wf_show_ShapeStim_redcross 2
190.4591 	EXP 	wf_show_TextStim_probe
190.4665 	EXP 	wf_show_ShapeStim_whitecross - REPORTING
190.4965 	EXP 	Created BufferImageStim_stim = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_stim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
190.4965 	EXP 	BufferImageStim BufferImageStim_stim: took 19.4ms to initialize
190.5158 	EXP 	Created BufferImageStim_mask = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_mask', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
190.5158 	EXP 	BufferImageStim BufferImageStim_mask: took 17.8ms to initialize
191.9661 	DATA 	ll_TRIAL_end 59
191.9997 	DATA 	EmulatedKey: 5
192.0034 	EXP 	TextStim_stim0: pos = array([-704.15992736, -188.67908388])
192.0034 	EXP 	TextStim_stim1: pos = array([-349.66514912,   93.69249433])
192.0034 	EXP 	TextStim_stim2: pos = array([349.66514912,  93.69249433])
192.0034 	EXP 	TextStim_stim3: pos = array([ 704.15992736, -188.67908388])
192.0034 	EXP 	ImageStim_mask0: pos = array([-704.15992736, -188.67908388])
192.0034 	EXP 	ImageStim_mask1: pos = array([-349.66514912,   93.69249433])
192.0034 	EXP 	ImageStim_mask2: pos = array([349.66514912,  93.69249433])
192.0034 	EXP 	ImageStim_mask3: pos = array([ 704.15992736, -188.67908388])
192.0034 	EXP 	TextStim_stim0: text = 'Z'
192.0034 	EXP 	TextStim_stim1: text = 'D'
192.0034 	EXP 	TextStim_stim2: text = 'M'
192.0034 	EXP 	TextStim_stim3: text = 'L'
192.0034 	EXP 	ImageStim_mask0: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask6.bmp'
192.0034 	EXP 	ImageStim_mask1: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask1.bmp'
192.0034 	EXP 	ImageStim_mask2: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask4.bmp'
192.0034 	EXP 	ImageStim_mask3: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask8.bmp'
192.0034 	EXP 	TextStim_probe: text = 'H'
192.0034 	EXP 	wf_show_white cross start - 12t
193.9997 	DATA 	EmulatedKey: 5
195.9997 	DATA 	EmulatedKey: 5
197.9997 	DATA 	EmulatedKey: 5
199.9997 	DATA 	EmulatedKey: 5
201.9997 	DATA 	EmulatedKey: 5
203.9997 	DATA 	EmulatedKey: 5
205.9997 	DATA 	EmulatedKey: 5
207.9997 	DATA 	EmulatedKey: 5
209.9997 	DATA 	EmulatedKey: 5
211.9997 	DATA 	EmulatedKey: 5
213.9997 	DATA 	EmulatedKey: 5
215.0000 	DATA 	ll_TRIAL_start 60
215.0005 	EXP 	wf_show_white cross end - 12t
215.0005 	EXP 	wf_show_ShapeStim_redcross 0
215.0052 	EXP 	wf_show_BufferImageStim_cue5conf1
215.0111 	EXP 	wf_show_ShapeStim_redcross 1
215.0228 	EXP 	wf_show_STIM
215.0281 	EXP 	wf_show_MASK
215.0358 	EXP 	wf_show_ShapeStim_redcross 2
215.0424 	EXP 	wf_show_TextStim_probe
215.0491 	EXP 	wf_show_ShapeStim_whitecross - REPORTING
215.0769 	EXP 	Created BufferImageStim_stim = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_stim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
215.0769 	EXP 	BufferImageStim BufferImageStim_stim: took 19.4ms to initialize
215.0957 	EXP 	Created BufferImageStim_mask = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_mask', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
215.0957 	EXP 	BufferImageStim BufferImageStim_mask: took 17.2ms to initialize
216.0158 	DATA 	EmulatedKey: 5
216.5487 	DATA 	ll_TRIAL_end 60
216.5500 	DATA 	ll_TRIAL_start 61
216.5534 	EXP 	TextStim_stim0: text = 'O'
216.5534 	EXP 	TextStim_stim1: text = 'R'
216.5534 	EXP 	TextStim_stim2: text = 'B'
216.5534 	EXP 	TextStim_stim3: text = 'V'
216.5534 	EXP 	ImageStim_mask0: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask8.bmp'
216.5534 	EXP 	ImageStim_mask1: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask1.bmp'
216.5534 	EXP 	ImageStim_mask2: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask7.bmp'
216.5534 	EXP 	ImageStim_mask3: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask4.bmp'
216.5534 	EXP 	TextStim_probe: text = 'A'
216.5534 	EXP 	wf_show_ShapeStim_redcross 0
216.5588 	EXP 	wf_show_BufferImageStim_cue1conf1
216.5655 	EXP 	wf_show_ShapeStim_redcross 1
216.5728 	EXP 	wf_show_STIM
216.5769 	EXP 	wf_show_MASK
216.5832 	EXP 	wf_show_ShapeStim_redcross 2
216.5885 	EXP 	wf_show_TextStim_probe
216.5947 	EXP 	wf_show_ShapeStim_whitecross - REPORTING
216.6230 	EXP 	Created BufferImageStim_stim = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_stim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
216.6230 	EXP 	BufferImageStim BufferImageStim_stim: took 20.0ms to initialize
216.6428 	EXP 	Created BufferImageStim_mask = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_mask', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
216.6429 	EXP 	BufferImageStim BufferImageStim_mask: took 18.3ms to initialize
218.0195 	DATA 	EmulatedKey: 5
218.0943 	DATA 	ll_TRIAL_end 61
218.0950 	DATA 	ll_TRIAL_start 62
218.0999 	EXP 	TextStim_stim0: text = 'H'
218.0999 	EXP 	TextStim_stim1: text = 'A'
218.0999 	EXP 	TextStim_stim2: text = 'D'
218.0999 	EXP 	TextStim_stim3: text = 'M'
218.0999 	EXP 	ImageStim_mask0: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask8.bmp'
218.0999 	EXP 	ImageStim_mask1: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask2.bmp'
218.0999 	EXP 	ImageStim_mask2: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask5.bmp'
218.0999 	EXP 	ImageStim_mask3: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask7.bmp'
218.0999 	EXP 	TextStim_probe: text = 'V'
218.0999 	EXP 	wf_show_ShapeStim_redcross 0
218.1055 	EXP 	wf_show_BufferImageStim_cue2conf1
218.1123 	EXP 	wf_show_ShapeStim_redcross 1
218.1192 	EXP 	wf_show_STIM
218.1230 	EXP 	wf_show_MASK
218.1289 	EXP 	wf_show_ShapeStim_redcross 2
218.1338 	EXP 	wf_show_TextStim_probe
218.1539 	EXP 	wf_show_ShapeStim_whitecross - REPORTING
218.1836 	EXP 	Created BufferImageStim_stim = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_stim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
218.1836 	EXP 	BufferImageStim BufferImageStim_stim: took 19.7ms to initialize
218.2031 	EXP 	Created BufferImageStim_mask = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_mask', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
218.2031 	EXP 	BufferImageStim BufferImageStim_mask: took 17.9ms to initialize
219.6535 	DATA 	ll_TRIAL_end 62
219.6542 	DATA 	ll_TRIAL_start 63
219.6572 	EXP 	TextStim_stim0: text = 'D'
219.6572 	EXP 	TextStim_stim1: text = 'H'
219.6572 	EXP 	TextStim_stim2: text = 'P'
219.6572 	EXP 	TextStim_stim3: text = 'T'
219.6572 	EXP 	ImageStim_mask0: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask7.bmp'
219.6572 	EXP 	ImageStim_mask1: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask8.bmp'
219.6572 	EXP 	ImageStim_mask2: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask2.bmp'
219.6572 	EXP 	ImageStim_mask3: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask3.bmp'
219.6572 	EXP 	TextStim_probe: text = 'S'
219.6572 	EXP 	wf_show_ShapeStim_redcross 0
219.6625 	EXP 	wf_show_BufferImageStim_cue5conf1
219.6688 	EXP 	wf_show_ShapeStim_redcross 1
219.6765 	EXP 	wf_show_STIM
219.6807 	EXP 	wf_show_MASK
219.6868 	EXP 	wf_show_ShapeStim_redcross 2
219.6921 	EXP 	wf_show_TextStim_probe
219.6981 	EXP 	wf_show_ShapeStim_whitecross - REPORTING
219.7262 	EXP 	Created BufferImageStim_stim = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_stim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
219.7262 	EXP 	BufferImageStim BufferImageStim_stim: took 19.7ms to initialize
219.7455 	EXP 	Created BufferImageStim_mask = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_mask', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
219.7455 	EXP 	BufferImageStim BufferImageStim_mask: took 17.7ms to initialize
220.0420 	DATA 	EmulatedKey: 5
221.1978 	DATA 	ll_TRIAL_end 63
221.1986 	DATA 	ll_TRIAL_start 64
221.2028 	EXP 	TextStim_stim0: text = 'H'
221.2028 	EXP 	TextStim_stim1: text = 'J'
221.2028 	EXP 	TextStim_stim2: text = 'S'
221.2028 	EXP 	TextStim_stim3: text = 'X'
221.2028 	EXP 	ImageStim_mask0: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask8.bmp'
221.2028 	EXP 	ImageStim_mask1: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask3.bmp'
221.2028 	EXP 	ImageStim_mask2: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask5.bmp'
221.2028 	EXP 	ImageStim_mask3: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask2.bmp'
221.2028 	EXP 	TextStim_probe: text = 'S'
221.2028 	EXP 	wf_show_ShapeStim_redcross 0
221.2091 	EXP 	wf_show_BufferImageStim_cue2conf1
221.2157 	EXP 	wf_show_ShapeStim_redcross 1
221.2232 	EXP 	wf_show_STIM
221.2274 	EXP 	wf_show_MASK
221.2336 	EXP 	wf_show_ShapeStim_redcross 2
221.2386 	EXP 	wf_show_TextStim_probe
221.2459 	EXP 	wf_show_ShapeStim_whitecross - REPORTING
221.2742 	EXP 	Created BufferImageStim_stim = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_stim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
221.2742 	EXP 	BufferImageStim BufferImageStim_stim: took 19.7ms to initialize
221.2966 	EXP 	Created BufferImageStim_mask = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_mask', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
221.2966 	EXP 	BufferImageStim BufferImageStim_mask: took 20.9ms to initialize
222.0138 	DATA 	EmulatedKey: 5
222.7454 	DATA 	ll_TRIAL_end 64
222.7460 	DATA 	ll_TRIAL_start 65
222.7490 	EXP 	TextStim_stim0: text = 'M'
222.7490 	EXP 	TextStim_stim1: text = 'F'
222.7490 	EXP 	TextStim_stim2: text = 'O'
222.7490 	EXP 	TextStim_stim3: text = 'V'
222.7490 	EXP 	ImageStim_mask0: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask7.bmp'
222.7490 	EXP 	ImageStim_mask1: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask6.bmp'
222.7490 	EXP 	ImageStim_mask2: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask2.bmp'
222.7490 	EXP 	ImageStim_mask3: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask4.bmp'
222.7490 	EXP 	TextStim_probe: text = 'J'
222.7490 	EXP 	wf_show_ShapeStim_redcross 0
222.7586 	EXP 	wf_show_BufferImageStim_cue2conf1
222.7663 	EXP 	wf_show_ShapeStim_redcross 1
222.7784 	EXP 	wf_show_STIM
222.7837 	EXP 	wf_show_MASK
222.7944 	EXP 	wf_show_ShapeStim_redcross 2
222.8005 	EXP 	wf_show_TextStim_probe
222.8107 	EXP 	wf_show_ShapeStim_whitecross - REPORTING
222.8411 	EXP 	Created BufferImageStim_stim = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_stim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
222.8411 	EXP 	BufferImageStim BufferImageStim_stim: took 20.4ms to initialize
222.8609 	EXP 	Created BufferImageStim_mask = BufferImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=Image(...), interpolate=True, mask='None', maskParams=None, name='BufferImageStim_mask', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1440.,  900.]), texRes=128, units='pix', win=Window(...))
222.8610 	EXP 	BufferImageStim BufferImageStim_mask: took 18.2ms to initialize
224.1069 	DATA 	EmulatedKey: 5
224.3103 	DATA 	ll_TRIAL_end 65
224.3109 	DATA 	ll_TRIAL_start 66
224.3147 	EXP 	TextStim_stim0: text = 'V'
224.3147 	EXP 	TextStim_stim1: text = 'E'
224.3147 	EXP 	TextStim_stim2: text = 'R'
224.3147 	EXP 	TextStim_stim3: text = 'X'
224.3147 	EXP 	ImageStim_mask0: image = '/Users/Lulu/Documents/Experiments/WP2c_eccentricity/Paradigm/Session 2/masks/Mask3.bmp'
